Instancia,Método,Parámetro,V. total pm,V. solapamiento pm,V. 8h pm,V. 6h pm,V. tiempo muerto pm,V. créditos pm,V. total m,V. solapamiento m,V. 8h m,V. 6h m,V. tiempo muerto m,V. créditos m,V. total p,V. solapamiento p,V. 8h p,V. 6h p,V. tiempo muerto p,V. créditos p
t3.123.33,first,1,57,30,0,0,26,0,12,12,0,0,0,0,112,54,0,0,70,0
t3.123.33,first,2,53,34,0,0,19,0,12,12,0,0,0,0,111,66,0,0,70,0
t3.123.33,first,3,50,31,0,0,18,0,12,12,0,0,0,0,112,66,0,0,70,0
t3.123.33,first,4,51,31,0,0,20,0,12,12,0,0,0,0,112,72,0,0,70,0
t3.123.33,first,5,49,30,0,0,18,0,12,0,0,0,0,0,112,66,0,0,70,0
t3.123.33,first,6,54,32,0,0,21,0,12,12,0,0,0,0,118,66,0,0,70,0
t3.123.33,first,7,53,32,0,0,21,0,12,0,0,0,0,0,124,84,0,0,70,0
t3.123.33,first,8,52,32,0,0,20,0,12,0,0,0,0,0,117,90,0,0,70,0
t3.123.33,first,9,52,32,0,0,19,0,12,6,0,0,0,0,112,72,0,0,70,0
